Time,QR,Line,ESD
2021-12-31 08:47:02.171369+00:00,7352210450,asde,'-18.917193990200776
2021-12-31 08:47:04.423389+00:00,7352210450,asde,'-21.219413839280588
2021-12-31 08:47:06.626989+00:00,7352210450,asde,'-17.661437708884442
2021-12-31 08:47:08.857655+00:00,7352210450,asde,'-17.661437708884442
2021-12-31 08:47:11.029461+00:00,7352210450,asde,'-18.080023135989887
2021-12-31 08:47:13.207167+00:00,7352210450,asde,'-19.545072130858898
2021-12-31 08:47:15.391269+00:00,7352210450,asde,'-12.010534442961252
2021-12-31 08:47:17.583574+00:00,7352210450,asde,'-15.777803286910075
2021-12-31 08:47:19.839560+00:00,7352210450,asde,'-15.987096000462753
2021-12-31 08:47:22.015523+00:00,7352210450,asde,'-16.614974141120875
2021-12-31 08:47:24.227167+00:00,7352210450,asde,'-16.614974141120875
2021-12-31 08:47:26.433965+00:00,7352210450,asde,'-16.824266854673642
2021-12-31 08:47:28.613544+00:00,7352210450,asde,'-17.242852281779086
2021-12-31 08:47:30.779455+00:00,7352210450,asde,'-17.03355956822632
2021-12-31 08:47:32.936852+00:00,7352210450,asde,'-16.614974141120875
2021-12-31 08:47:35.088246+00:00,7352210450,asde,'-22.265877407044155
2021-12-31 08:47:37.276350+00:00,7352210450,asde,'-20.800828412175143
2021-12-31 08:47:39.485410+00:00,7352210450,asde,'-18.917193990200776
2021-12-31 08:47:41.705227+00:00,7352210450,asde,'-16.614974141120875
2021-12-31 08:47:43.908072+00:00,7352210450,asde,'-14.940632432699186
2021-12-31 08:47:46.150287+00:00,7352210450,asde,'-14.522047005593741
2021-12-31 08:47:48.379206+00:00,7352210450,asde,'-14.522047005593741
2021-12-31 08:47:50.592974+00:00,7352210450,asde,'-14.312754292041063
2021-12-31 08:47:52.764078+00:00,7352210450,asde,'-14.312754292041063
2021-12-31 08:47:54.968760+00:00,7352210450,asde,'-12.847705297172052
2021-12-31 08:47:57.174934+00:00,7352210450,asde,'-17.242852281779086
2021-12-31 08:47:59.389588+00:00,7352210450,asde,'-16.405681427568197
2021-12-31 08:48:01.603182+00:00,7352210450,asde,'-15.149925146251952
2021-12-31 08:48:03.791332+00:00,7352210450,asde,'-15.568510573357308
2021-12-31 08:48:05.966211+00:00,7352210450,asde,'-14.731339719146508
2021-12-31 08:48:08.126060+00:00,7352210450,asde,'-14.731339719146508
2021-12-31 08:48:10.311034+00:00,7352210450,asde,'-13.475583437830174
2021-12-31 08:48:12.503694+00:00,7352210450,asde,'-13.266290724277496
2021-12-31 08:48:14.713394+00:00,7352210450,asde,'-13.056998010724818
2021-12-31 08:48:16.866389+00:00,7352210450,asde,'-13.056998010724818
2021-12-31 08:48:19.127859+00:00,7352210450,asde,'-12.638412583619374
2021-12-31 08:48:21.322635+00:00,7352210450,asde,'-12.429119870066607
2021-12-31 08:48:23.551688+00:00,7352210450,asde,'-11.591949015855807
2021-12-31 08:48:25.733045+00:00,7352210450,asde,'-13.475583437830174
2021-12-31 08:48:27.947046+00:00,7352210450,asde,'-12.638412583619374
2021-12-31 08:48:30.122088+00:00,7352210450,asde,'-12.429119870066607
2021-12-31 08:48:32.299781+00:00,7352210450,asde,'-12.010534442961252
2021-12-31 08:48:34.548446+00:00,7352210450,asde,'-12.010534442961252
2021-12-31 08:48:36.725195+00:00,7352210450,asde,'-11.591949015855807
2021-12-31 08:48:38.956087+00:00,7352210450,asde,'-11.173363588750362
2021-12-31 08:48:41.159441+00:00,7352210450,asde,'-10.964070875197685
2021-12-31 08:48:43.397730+00:00,7352210450,asde,'-11.38265630230304
2021-12-31 08:48:45.580338+00:00,7352210450,asde,'-11.173363588750362
2021-12-31 08:48:47.748306+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:48:49.977746+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:48:52.186038+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:48:54.425479+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:48:56.612444+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:48:58.840458+00:00,7352210450,asde,'-10.336192734539473
2021-12-31 08:49:01.058216+00:00,7352210450,asde,'-9.499021880328673
2021-12-31 08:49:03.293285+00:00,7352210450,asde,'-9.70831459388135
2021-12-31 08:49:05.471072+00:00,7352210450,asde,'-9.917607307434118
2021-12-31 08:49:07.650812+00:00,7352210450,asde,'-9.70831459388135
2021-12-31 08:49:09.939150+00:00,7352210450,asde,'-9.70831459388135
2021-12-31 08:49:12.197075+00:00,7352210450,asde,'-9.70831459388135
2021-12-31 08:49:14.349857+00:00,7352210450,asde,'-9.70831459388135
2021-12-31 08:49:16.524487+00:00,7352210450,asde,'-8.87114373967055
2021-12-31 08:49:18.793344+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:49:20.956246+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:49:23.135156+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:49:25.333864+00:00,7352210450,asde,'-8.452558312565106
2021-12-31 08:49:27.527341+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:49:29.752126+00:00,7352210450,asde,'-8.87114373967055
2021-12-31 08:49:31.988969+00:00,7352210450,asde,'-11.173363588750362
2021-12-31 08:49:34.181603+00:00,7352210450,asde,'-16.405681427568197
2021-12-31 08:49:36.347266+00:00,7352210450,asde,'-15.777803286910075
2021-12-31 08:49:38.531691+00:00,7352210450,asde,'-15.35921785980463
2021-12-31 08:49:40.719971+00:00,7352210450,asde,'-13.894168864935619
2021-12-31 08:49:42.995543+00:00,7352210450,asde,'-12.21982715651393
2021-12-31 08:49:45.226643+00:00,7352210450,asde,'-13.056998010724818
2021-12-31 08:49:47.398379+00:00,7352210450,asde,'-12.638412583619374
2021-12-31 08:49:49.582551+00:00,7352210450,asde,'0.12844294309619642
2021-12-31 08:49:51.763709+00:00,7352210450,asde,'15.825396459549701
2021-12-31 08:49:53.929254+00:00,7352210450,asde,'10.593078620731866
2021-12-31 08:49:56.139157+00:00,7352210450,asde,'7.035102490335721
2021-12-31 08:49:58.327034+00:00,7352210450,asde,'4.942175354808587
2021-12-31 08:50:00.511343+00:00,7352210450,asde,'1.8027846515178858
2021-12-31 08:50:02.713631+00:00,7352210450,asde,'-0.29014248400924814
2021-12-31 08:50:04.941777+00:00,7352210450,asde,'0.9656137973069967
2021-12-31 08:50:07.136764+00:00,7352210450,asde,'18.33690902218219
2021-12-31 08:50:09.342000+00:00,7352210450,asde,'2.0120773650705637
2021-12-31 08:50:11.496894+00:00,7352210450,asde,'-4.894582182168961
2021-12-31 08:50:13.648316+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 08:50:15.847814+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:50:18.049372+00:00,7352210450,asde,'-22.6844628341496
2021-12-31 08:50:20.259087+00:00,7352210450,asde,'-15.777803286910075
2021-12-31 08:50:22.461675+00:00,7352210450,asde,'-19.545072130858898
2021-12-31 08:50:24.669685+00:00,7352210450,asde,'-18.49860856309533
2021-12-31 08:50:26.885256+00:00,7352210450,asde,'-19.545072130858898
2021-12-31 08:50:29.152587+00:00,7352210450,asde,'-18.080023135989887
2021-12-31 08:50:31.388754+00:00,7352210450,asde,'-17.452144995331764
2021-12-31 08:50:33.580754+00:00,7352210450,asde,'-16.614974141120875
2021-12-31 08:50:35.770812+00:00,7352210450,asde,'-15.777803286910075
2021-12-31 08:50:37.967957+00:00,7352210450,asde,'-16.824266854673642
2021-12-31 08:50:40.186727+00:00,7352210450,asde,'-15.987096000462753
2021-12-31 08:50:42.344146+00:00,7352210450,asde,'-16.19638871401552
2021-12-31 08:50:44.495685+00:00,7352210450,asde,'-15.149925146251952
2021-12-31 08:50:46.701337+00:00,7352210450,asde,'-13.684876151382941
2021-12-31 08:50:48.911918+00:00,7352210450,asde,'-14.522047005593741
2021-12-31 08:50:51.066846+00:00,7352210450,asde,'-3.6388259008527157
2021-12-31 08:50:53.243606+00:00,7352210450,asde,'-9.499021880328673
2021-12-31 08:50:55.446051+00:00,7352210450,asde,'-11.801241729408485
2021-12-31 08:50:57.650584+00:00,7352210450,asde,'-13.475583437830174
2021-12-31 08:50:59.830617+00:00,7352210450,asde,'-12.429119870066607
2021-12-31 08:51:02.072258+00:00,7352210450,asde,'-12.429119870066607
2021-12-31 08:51:04.233196+00:00,7352210450,asde,'-11.173363588750362
2021-12-31 08:51:06.463868+00:00,7352210450,asde,'-11.173363588750362
2021-12-31 08:51:08.630445+00:00,7352210450,asde,'-11.173363588750362
2021-12-31 08:51:10.854522+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:51:13.078263+00:00,7352210450,asde,'-15.35921785980463
2021-12-31 08:51:15.301624+00:00,7352210450,asde,'-16.19638871401552
2021-12-31 08:51:17.550309+00:00,7352210450,asde,'-23.940219115465844
2021-12-31 08:51:19.738330+00:00,7352210450,asde,'-24.568097256124055
2021-12-31 08:51:21.947996+00:00,7352210450,asde,'-24.14951182901861
2021-12-31 08:51:24.151456+00:00,7352210450,asde,'-23.940219115465844
2021-12-31 08:51:26.366972+00:00,7352210450,asde,'-23.103048261255044
2021-12-31 08:51:28.546935+00:00,7352210450,asde,'-23.103048261255044
2021-12-31 08:51:30.730427+00:00,7352210450,asde,'-21.84729197993871
2021-12-31 08:51:32.910997+00:00,7352210450,asde,'-21.428706552833354
2021-12-31 08:51:35.110831+00:00,7352210450,asde,'-21.01012112572791
2021-12-31 08:51:37.327031+00:00,7352210450,asde,'-15.987096000462753
2021-12-31 08:51:39.509794+00:00,7352210450,asde,'-15.777803286910075
2021-12-31 08:51:41.696606+00:00,7352210450,asde,'-21.428706552833354
2021-12-31 08:51:43.880066+00:00,7352210450,asde,'-9.289729166775906
2021-12-31 08:51:46.109361+00:00,7352210450,asde,'-18.49860856309533
2021-12-31 08:51:48.365241+00:00,7352210450,asde,'-16.405681427568197
2021-12-31 08:51:50.544342+00:00,7352210450,asde,'-15.568510573357308
2021-12-31 08:51:52.729261+00:00,7352210450,asde,'-15.568510573357308
2021-12-31 08:51:54.942712+00:00,7352210450,asde,'-14.522047005593741
2021-12-31 08:51:57.133684+00:00,7352210450,asde,'-14.312754292041063
2021-12-31 08:51:59.327463+00:00,7352210450,asde,'-13.894168864935619
2021-12-31 08:52:01.491239+00:00,7352210450,asde,'-13.894168864935619
2021-12-31 08:52:03.683415+00:00,7352210450,asde,'-13.056998010724818
2021-12-31 08:52:05.872751+00:00,7352210450,asde,'-12.847705297172052
2021-12-31 08:52:08.069766+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:52:10.273149+00:00,7352210450,asde,'-42.56727062165737
2021-12-31 08:52:12.442754+00:00,7352210450,asde,'-21.84729197993871
2021-12-31 08:52:14.619443+00:00,7352210450,asde,'-18.49860856309533
2021-12-31 08:52:16.774841+00:00,7352210450,asde,'-16.19638871401552
2021-12-31 08:52:19.012748+00:00,7352210450,asde,'-15.568510573357308
2021-12-31 08:52:21.182758+00:00,7352210450,asde,'-15.149925146251952
2021-12-31 08:52:23.366675+00:00,7352210450,asde,'-13.475583437830174
2021-12-31 08:52:25.549946+00:00,7352210450,asde,'-14.312754292041063
2021-12-31 08:52:27.786681+00:00,7352210450,asde,'-13.684876151382941
2021-12-31 08:52:29.965563+00:00,7352210450,asde,'-13.056998010724818
2021-12-31 08:52:32.198943+00:00,7352210450,asde,'-12.638412583619374
2021-12-31 08:52:34.346810+00:00,7352210450,asde,'-10.754778161644918
2021-12-31 08:52:36.520986+00:00,7352210450,asde,'1.5934919379651191
2021-12-31 08:52:38.701382+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 08:52:40.894339+00:00,7352210450,asde,'-4.685289468616283
2021-12-31 08:52:43.088970+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:52:45.265765+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 08:52:47.446972+00:00,7352210450,asde,'-8.452558312565106
2021-12-31 08:52:49.659746+00:00,7352210450,asde,'-7.615387458354217
2021-12-31 08:52:51.832308+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:52:54.042752+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:52:56.213891+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:52:58.435450+00:00,7352210450,asde,'-8.24326559901234
2021-12-31 08:53:00.603089+00:00,7352210450,asde,'-13.894168864935619
2021-12-31 08:53:02.816644+00:00,7352210450,asde,'-7.824680171906984
2021-12-31 08:53:05.037252+00:00,7352210450,asde,'-13.894168864935619
2021-12-31 08:53:07.233086+00:00,7352210450,asde,'-7.406094744801539
2021-12-31 08:53:09.407161+00:00,7352210450,asde,'-9.70831459388135
2021-12-31 08:53:11.583549+00:00,7352210450,asde,'-10.336192734539473
2021-12-31 08:53:13.755921+00:00,7352210450,asde,'-10.336192734539473
2021-12-31 08:53:15.964342+00:00,7352210450,asde,'-10.54548544809224
2021-12-31 08:53:18.165833+00:00,7352210450,asde,'-10.754778161644918
2021-12-31 08:53:20.371947+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:53:22.562500+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:53:24.762780+00:00,7352210450,asde,'-10.336192734539473
2021-12-31 08:53:26.972132+00:00,7352210450,asde,'-10.336192734539473
2021-12-31 08:53:29.171741+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:53:31.362733+00:00,7352210450,asde,'-9.917607307434118
2021-12-31 08:53:33.534449+00:00,7352210450,asde,'-12.21982715651393
2021-12-31 08:53:35.745306+00:00,7352210450,asde,'-10.964070875197685
2021-12-31 08:53:37.919512+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:53:40.138008+00:00,7352210450,asde,'-9.289729166775906
2021-12-31 08:53:42.346252+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:53:44.498817+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:53:46.700780+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:53:48.937320+00:00,7352210450,asde,'-9.70831459388135
2021-12-31 08:53:51.135427+00:00,7352210450,asde,'-8.87114373967055
2021-12-31 08:53:53.346477+00:00,7352210450,asde,'-11.801241729408485
2021-12-31 08:53:55.577347+00:00,7352210450,asde,'-10.754778161644918
2021-12-31 08:53:57.762850+00:00,7352210450,asde,'-9.917607307434118
2021-12-31 08:53:59.988978+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:54:02.187267+00:00,7352210450,asde,'-9.917607307434118
2021-12-31 08:54:04.397675+00:00,7352210450,asde,'-9.499021880328673
2021-12-31 08:54:06.586390+00:00,7352210450,asde,'-9.499021880328673
2021-12-31 08:54:08.855992+00:00,7352210450,asde,'-9.289729166775906
2021-12-31 08:54:11.102764+00:00,7352210450,asde,'-9.289729166775906
2021-12-31 08:54:13.304021+00:00,7352210450,asde,'-9.289729166775906
2021-12-31 08:54:15.505061+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:54:17.706078+00:00,7352210450,asde,'-8.452558312565106
2021-12-31 08:54:19.891977+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:54:22.108152+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:54:24.325741+00:00,7352210450,asde,'-8.452558312565106
2021-12-31 08:54:26.479144+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:54:28.682320+00:00,7352210450,asde,'-10.754778161644918
2021-12-31 08:54:30.866508+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:54:33.014349+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:54:35.229967+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:54:37.451798+00:00,7352210450,asde,'-8.033972885459661
2021-12-31 08:54:39.709368+00:00,7352210450,asde,'-8.87114373967055
2021-12-31 08:54:41.946063+00:00,7352210450,asde,'-7.406094744801539
2021-12-31 08:54:44.163893+00:00,7352210450,asde,'-10.754778161644918
2021-12-31 08:54:46.383946+00:00,7352210450,asde,'-8.661851026117784
2021-12-31 08:54:48.577927+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 08:54:50.808899+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 08:54:53.006299+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 08:54:55.263923+00:00,7352210450,asde,'-7.406094744801539
2021-12-31 08:54:57.490820+00:00,7352210450,asde,'-9.080436453223228
2021-12-31 08:54:59.679293+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 08:55:01.902400+00:00,7352210450,asde,'-7.615387458354217
2021-12-31 08:55:04.095572+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 08:55:06.313876+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:08.512030+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 08:55:10.672789+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:12.861781+00:00,7352210450,asde,'-7.406094744801539
2021-12-31 08:55:15.042803+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:17.217847+00:00,7352210450,asde,'-7.406094744801539
2021-12-31 08:55:19.501484+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 08:55:21.702589+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:23.867424+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 08:55:26.047965+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:28.374828+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 08:55:30.581689+00:00,7352210450,asde,'-7.196802031248772
2021-12-31 08:55:32.830024+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:35.052208+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:37.303339+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:39.513786+00:00,7352210450,asde,'-6.56892389059065
2021-12-31 08:55:41.720171+00:00,7352210450,asde,'-10.126900020986795
2021-12-31 08:55:43.901421+00:00,7352210450,asde,'-7.615387458354217
2021-12-31 08:55:46.083593+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:48.304410+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 08:55:50.540116+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:55:52.701496+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 08:55:54.904010+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 08:55:57.161695+00:00,7352210450,asde,'-7.615387458354217
2021-12-31 08:55:59.352939+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:56:01.574008+00:00,7352210450,asde,'-6.359631177037972
2021-12-31 08:56:03.811941+00:00,7352210450,asde,'-3.429533187299949
2021-12-31 08:56:05.990024+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:56:08.158472+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:56:10.456440+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:56:12.659948+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:56:14.866178+00:00,7352210450,asde,'-6.359631177037972
2021-12-31 08:56:17.067309+00:00,7352210450,asde,'-6.359631177037972
2021-12-31 08:56:19.239668+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:56:21.520224+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:56:23.742015+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:56:25.956893+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:56:28.176472+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:56:30.347665+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:56:32.552622+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:56:34.762595+00:00,7352210450,asde,'-6.56892389059065
2021-12-31 08:56:37.054508+00:00,7352210450,asde,'-6.359631177037972
2021-12-31 08:56:39.233790+00:00,7352210450,asde,'-6.359631177037972
2021-12-31 08:56:41.454683+00:00,7352210450,asde,'-6.9875093176960945
2021-12-31 08:56:43.611235+00:00,7352210450,asde,'-5.103874895721638
2021-12-31 08:56:45.775276+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:56:48.028186+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:56:50.244144+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:56:52.446303+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:56:54.635448+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:56:56.820435+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:56:59.049910+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:57:01.202936+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:03.381653+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:57:05.566324+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:57:07.736203+00:00,7352210450,asde,'-6.778216604143417
2021-12-31 08:57:09.951284+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:12.168157+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:14.368684+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:57:16.562897+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:18.772671+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:57:20.992437+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:23.138723+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:25.372992+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:57:27.591521+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:29.828895+00:00,7352210450,asde,'-5.313167609274405
2021-12-31 08:57:32.015850+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:57:34.237798+00:00,7352210450,asde,'-5.103874895721638
2021-12-31 08:57:36.439551+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:57:38.657495+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:57:40.852912+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:43.075159+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:45.309900+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:57:47.502173+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:49.705939+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:57:51.903482+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:57:54.147722+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:57:56.370123+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:57:58.587001+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:58:00.750360+00:00,7352210450,asde,'-5.313167609274405
2021-12-31 08:58:02.899331+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:58:05.164025+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:58:07.358364+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:58:09.563079+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:58:11.772888+00:00,7352210450,asde,'-5.313167609274405
2021-12-31 08:58:14.007489+00:00,7352210450,asde,'-5.313167609274405
2021-12-31 08:58:16.209218+00:00,7352210450,asde,'-5.9410457499325275
2021-12-31 08:58:18.379333+00:00,7352210450,asde,'-5.73175303637985
2021-12-31 08:58:20.550619+00:00,7352210450,asde,'-5.313167609274405
2021-12-31 08:58:22.726536+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:58:24.881638+00:00,7352210450,asde,'-6.150338463485205
2021-12-31 08:58:27.096213+00:00,7352210450,asde,'-5.103874895721638
2021-12-31 08:58:29.309019+00:00,7352210450,asde,'-5.103874895721638
2021-12-31 08:58:31.586146+00:00,7352210450,asde,'-5.522460322827083
2021-12-31 08:58:33.781757+00:00,7352210450,asde,'-5.313167609274405
2021-12-31 08:58:36.004947+00:00,7352210450,asde,'-5.313167609274405
2021-12-31 08:58:38.209132+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 08:58:40.379360+00:00,7352210450,asde,'-3.220240473747271
2021-12-31 08:58:42.580820+00:00,7352210450,asde,'-3.8481186144053936
2021-12-31 08:58:44.822715+00:00,7352210450,asde,'-4.0574113279580715
2021-12-31 08:58:47.056381+00:00,7352210450,asde,'-4.894582182168961
2021-12-31 08:58:49.290961+00:00,7352210450,asde,'-6.56892389059065
2021-12-31 08:58:51.511415+00:00,7352210450,asde,'-3.8481186144053936
2021-12-31 08:58:53.710293+00:00,7352210450,asde,'-2.5923623330891488
2021-12-31 08:58:55.890924+00:00,7352210450,asde,'2.8492482192814528
2021-12-31 08:58:58.115973+00:00,7352210450,asde,'0.3377356566488743
2021-12-31 08:59:00.358103+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 08:59:02.636361+00:00,7352210450,asde,'-2.383069619536382
2021-12-31 08:59:04.811876+00:00,7352210450,asde,'-0.9180206246673706
2021-12-31 08:59:07.026967+00:00,7352210450,asde,'-1.9644841924309375
2021-12-31 08:59:09.231914+00:00,7352210450,asde,'1.5934919379651191
2021-12-31 08:59:11.380561+00:00,7352210450,asde,'0.12844294309619642
2021-12-31 08:59:13.575952+00:00,7352210450,asde,'-0.08084977045657027
2021-12-31 08:59:15.738923+00:00,7352210450,asde,'-5.313167609274405
2021-12-31 08:59:17.924382+00:00,7352210450,asde,'-1.5458987653255818
2021-12-31 08:59:20.183193+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 08:59:22.387592+00:00,7352210450,asde,'-3.0109477601945045
2021-12-31 08:59:24.576298+00:00,7352210450,asde,'-0.4994351975620148
2021-12-31 08:59:26.733200+00:00,7352210450,asde,'2.0120773650705637
2021-12-31 08:59:28.942594+00:00,7352210450,asde,'73.79947811365125
2021-12-31 08:59:31.148379+00:00,7352210450,asde,'307.37014643847937
2021-12-31 08:59:33.306498+00:00,7352210450,asde,'265.302311014384
2021-12-31 08:59:35.527874+00:00,7352210450,asde,'225.95528086647397
2021-12-31 08:59:37.738243+00:00,7352210450,asde,'195.8171301148832
2021-12-31 08:59:40.004185+00:00,7352210450,asde,'177.8179567493498
2021-12-31 08:59:42.210547+00:00,7352210450,asde,'164.4232230819762
2021-12-31 08:59:44.402260+00:00,7352210450,asde,'139.93597559630874
2021-12-31 08:59:46.595381+00:00,7352210450,asde,'119.00670424103738
2021-12-31 08:59:48.761926+00:00,7352210450,asde,'110.84428841248153
2021-12-31 08:59:50.957743+00:00,7352210450,asde,'104.98409243300557
2021-12-31 08:59:53.142327+00:00,7352210450,asde,'79.65967409312728
2021-12-31 08:59:55.317058+00:00,7352210450,asde,'58.73040273785595
2021-12-31 08:59:57.504284+00:00,7352210450,asde,'54.12596303969623
2021-12-31 08:59:59.688663+00:00,7352210450,asde,'50.14940148219465
2021-12-31 09:00:01.851743+00:00,7352210450,asde,'46.80071806535126
2021-12-31 09:00:04.102950+00:00,7352210450,asde,'42.82415650784968
2021-12-31 09:00:06.332482+00:00,7352210450,asde,'39.68476580455898
2021-12-31 09:00:08.607671+00:00,7352210450,asde,'36.75466781482104
2021-12-31 09:00:10.838749+00:00,7352210450,asde,'34.033862538635695
2021-12-31 09:00:13.081670+00:00,7352210450,asde,'32.150228116661324
2021-12-31 09:00:15.277800+00:00,7352210450,asde,'29.42942284047607
2021-12-31 09:00:17.453269+00:00,7352210450,asde,'26.080739423632604
2021-12-31 09:00:19.657883+00:00,7352210450,asde,'21.68559243902566
2021-12-31 09:00:21.854299+00:00,7352210450,asde,'18.964787162840402
2021-12-31 09:00:24.041670+00:00,7352210450,asde,'19.592665303498524
2021-12-31 09:00:26.240386+00:00,7352210450,asde,'19.17407987639308
2021-12-31 09:00:28.472361+00:00,7352210450,asde,'18.546201735734957
