Time,QR,Line,ESD
21-02-2022 15:51:24 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:51:26 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:51:28 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:51:30 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:51:33 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:51:35 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:51:37 UTC,7352210450,Line 1,"30,09789486726122"
21-02-2022 15:51:39 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:51:41 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:51:44 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:51:46 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:51:48 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:51:50 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:51:52 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:51:55 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:51:57 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:51:59 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:52:01 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:52:03 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:06 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:52:08 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:10 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:12 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:14 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:52:16 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:52:19 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:52:21 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:52:23 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:25 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:52:27 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:30 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:32 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:52:34 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:52:36 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:52:38 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:41 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:52:43 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:45 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:52:47 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:52:49 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:52:51 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:52:54 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:52:56 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:52:58 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:00 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:53:02 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:05 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:53:07 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:09 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:53:11 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:13 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:53:16 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:18 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:53:20 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:22 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:53:25 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:27 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:29 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:31 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:33 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:53:35 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:38 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:53:40 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:53:42 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:53:44 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:53:46 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:49 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:51 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:53:53 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:56 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:53:58 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:00 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:02 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:04 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:07 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:54:09 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:54:11 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:54:13 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:16 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:18 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:20 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:54:22 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:24 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:27 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:29 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:31 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:33 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:35 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:38 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:40 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:42 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:54:44 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:47 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:54:49 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:54:51 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:53 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:54:55 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:54:57 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:55:00 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:55:02 UTC,7352210450,Line 1,"25,913350780804922"
21-02-2022 15:55:04 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:55:06 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:55:09 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:55:11 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:55:13 UTC,7352210450,Line 1,"30,09789486726122"
21-02-2022 15:55:15 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:55:18 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:55:20 UTC,7352210450,Line 1,"30,09789486726122"
21-02-2022 15:55:22 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:55:24 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:55:27 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:55:29 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:55:31 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:55:33 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 15:55:36 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:55:38 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:55:40 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:55:42 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:55:44 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:55:47 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:55:49 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:55:51 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:55:53 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:55:56 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:55:58 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:56:00 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:56:02 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:56:05 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:56:07 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:56:09 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 15:56:11 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:56:13 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:56:15 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:56:18 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:56:20 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:56:22 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:56:25 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:56:27 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:56:29 UTC,7352210450,Line 1,"25,913350780804922"
21-02-2022 15:56:31 UTC,7352210450,Line 1,"25,21592676639557"
21-02-2022 15:56:33 UTC,7352210450,Line 1,"26,610774795214365"
21-02-2022 15:56:35 UTC,7352210450,Line 1,"26,959486802418997"
21-02-2022 15:56:38 UTC,7352210450,Line 1,"26,959486802418997"
21-02-2022 15:56:40 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:56:42 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:56:45 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:56:47 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:56:49 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:56:51 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:56:54 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:56:56 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:56:58 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:00 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:57:02 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:05 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:57:07 UTC,7352210450,Line 1,"26,959486802418997"
21-02-2022 15:57:09 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:57:11 UTC,7352210450,Line 1,"26,610774795214365"
21-02-2022 15:57:14 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:57:16 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:18 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:20 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:57:22 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:25 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:27 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:57:29 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:57:31 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:33 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:35 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:57:38 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:40 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:57:42 UTC,7352210450,Line 1,"26,959486802418997"
21-02-2022 15:57:45 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:57:47 UTC,7352210450,Line 1,"26,610774795214365"
21-02-2022 15:57:49 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:57:51 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:57:53 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:57:56 UTC,7352210450,Line 1,"26,959486802418997"
21-02-2022 15:57:58 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:58:00 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:02 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:58:04 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:58:07 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:58:09 UTC,7352210450,Line 1,"27,30819880962372"
21-02-2022 15:58:11 UTC,7352210450,Line 1,"27,65691081682844"
21-02-2022 15:58:13 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:16 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:18 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:20 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:58:22 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:24 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:58:27 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:58:29 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:31 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:33 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:35 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:58:38 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:58:40 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:42 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:44 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:58:46 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:49 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:51 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:58:53 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:55 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:58:57 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:00 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:59:02 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:04 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:06 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:09 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:59:11 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:13 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:59:15 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:59:18 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:20 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:22 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:24 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:26 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:29 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:31 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:59:33 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:35 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 15:59:37 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:40 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:42 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:44 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:46 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 15:59:48 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:51 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 15:59:53 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:55 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 15:59:57 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:00 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:02 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:04 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 16:00:06 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:09 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:11 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:13 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:15 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 16:00:17 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:20 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:00:22 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 16:00:24 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:26 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:29 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:31 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:33 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:00:35 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:37 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:40 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:00:42 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:44 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:46 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:48 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:51 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:53 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:55 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:00:57 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:00:59 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:01:02 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:01:04 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:01:06 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:08 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:01:11 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:01:13 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:15 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:01:17 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:20 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 16:01:22 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:01:24 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:01:26 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:28 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:01:31 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:33 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:35 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:01:37 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:01:40 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:01:42 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:01:44 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:01:46 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 16:01:48 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:51 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:53 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:55 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:01:57 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:00 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:02:02 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:02:04 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:06 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 16:02:09 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:11 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:02:13 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:15 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:02:18 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:20 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:02:22 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:02:24 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:27 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:29 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:31 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:33 UTC,7352210450,Line 1,"28,005622824033072"
21-02-2022 16:02:35 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:02:38 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:02:40 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:42 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:02:45 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:02:47 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:02:49 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:02:51 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:02:54 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:56 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:02:58 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:00 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:03:02 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:04 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:03:07 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:09 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:11 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:13 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:03:15 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:18 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:03:20 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:22 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:24 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:26 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:29 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:31 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:03:33 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:35 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:03:38 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:40 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:42 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:44 UTC,7352210450,Line 1,"29,74918286005659"
21-02-2022 16:03:46 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:48 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:51 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:53 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:55 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:03:57 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:03:59 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:01 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:04 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:06 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:08 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:04:10 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:12 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:04:15 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:17 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:19 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:21 UTC,7352210450,Line 1,"29,400470852851868"
21-02-2022 16:04:23 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:04:26 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:28 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:30 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:04:32 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:34 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:37 UTC,7352210450,Line 1,"28,354334831237793"
21-02-2022 16:04:39 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:41 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:43 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:46 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:48 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:50 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:52 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:04:54 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:57 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:04:59 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:05:01 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:05:03 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:05:05 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:05:08 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:05:10 UTC,7352210450,Line 1,"29,051758845647147"
21-02-2022 16:05:12 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:05:14 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:05:16 UTC,7352210450,Line 1,"28,703046838442514"
21-02-2022 16:05:19 UTC,7352210450,Line 1,"28,354334831237793"
